DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-08-23,13:00,NSPIN,1.0,N,2024-08
2024-08-23,13:00,ECRS,1.0,N,2024-08
2024-08-23,14:00,REGDN,1.5,N,2024-08
2024-08-23,14:00,REGUP,3.04,N,2024-08
2024-08-23,14:00,RRS,1.5,N,2024-08
2024-08-23,14:00,NSPIN,1.5,N,2024-08
2024-08-23,14:00,ECRS,1.54,N,2024-08
2024-08-23,15:00,REGUP,3.2,N,2024-08
2024-08-23,15:00,REGDN,2.79,N,2024-08
2024-08-23,15:00,RRS,1.65,N,2024-08
2024-08-23,15:00,ECRS,1.9,N,2024-08
2024-08-23,15:00,NSPIN,1.9,N,2024-08
2024-08-23,16:00,REGDN,4.19,N,2024-08
2024-08-23,16:00,REGUP,3.35,N,2024-08
2024-08-23,16:00,RRS,1.97,N,2024-08
2024-08-23,16:00,ECRS,2.15,N,2024-08
2024-08-23,16:00,NSPIN,2.15,N,2024-08
2024-08-23,17:00,REGDN,2.79,N,2024-08
2024-08-23,17:00,ECRS,2.86,N,2024-08
2024-08-23,17:00,NSPIN,2.71,N,2024-08
2024-08-23,17:00,RRS,2.5,N,2024-08
2024-08-23,17:00,REGUP,3.3,N,2024-08
2024-08-23,18:00,NSPIN,3.0,N,2024-08
2024-08-23,18:00,RRS,3.15,N,2024-08
2024-08-23,18:00,REGUP,3.48,N,2024-08
2024-08-23,18:00,REGDN,5.0,N,2024-08
2024-08-23,18:00,ECRS,3.15,N,2024-08
2024-08-23,19:00,REGUP,6.78,N,2024-08
2024-08-23,19:00,REGDN,5.0,N,2024-08
2024-08-23,19:00,RRS,3.95,N,2024-08
2024-08-23,19:00,ECRS,9.03,N,2024-08
2024-08-23,19:00,NSPIN,1.2,N,2024-08
2024-08-23,20:00,REGUP,8.8,N,2024-08
2024-08-23,20:00,REGDN,7.07,N,2024-08
2024-08-23,20:00,RRS,15.62,N,2024-08
2024-08-23,20:00,NSPIN,3.61,N,2024-08
2024-08-23,20:00,ECRS,15.62,N,2024-08
2024-08-23,21:00,REGDN,7.01,N,2024-08
2024-08-23,21:00,REGUP,5.7,N,2024-08
2024-08-23,21:00,RRS,12.5,N,2024-08
2024-08-23,21:00,NSPIN,5.0,N,2024-08
2024-08-23,21:00,ECRS,12.5,N,2024-08
2024-08-23,22:00,REGUP,2.0,N,2024-08
2024-08-23,22:00,REGDN,5.0,N,2024-08
2024-08-23,22:00,RRS,5.89,N,2024-08
2024-08-23,22:00,ECRS,5.99,N,2024-08
2024-08-23,22:00,NSPIN,3.0,N,2024-08
2024-08-23,23:00,REGDN,1.98,N,2024-08
2024-08-23,23:00,REGUP,1.43,N,2024-08
2024-08-23,23:00,RRS,1.43,N,2024-08
2024-08-23,23:00,NSPIN,1.03,N,2024-08
2024-08-23,23:00,ECRS,1.43,N,2024-08
2024-08-23,24:00,REGDN,1.98,N,2024-08
2024-08-23,24:00,REGUP,1.0,N,2024-08
2024-08-23,24:00,RRS,1.0,N,2024-08
2024-08-23,24:00,NSPIN,0.94,N,2024-08
2024-08-23,24:00,ECRS,0.93,N,2024-08
2024-08-24,01:00,RRS,0.78,N,2024-08
2024-08-24,01:00,NSPIN,0.18,N,2024-08
2024-08-24,01:00,REGUP,1.32,N,2024-08
2024-08-24,01:00,REGDN,1.51,N,2024-08
2024-08-24,01:00,ECRS,0.4,N,2024-08
2024-08-24,02:00,REGDN,1.29,N,2024-08
2024-08-24,02:00,REGUP,1.0,N,2024-08
2024-08-24,02:00,RRS,0.78,N,2024-08
2024-08-24,02:00,NSPIN,0.19,N,2024-08
2024-08-24,02:00,ECRS,0.4,N,2024-08
2024-08-24,03:00,REGUP,1.0,N,2024-08
2024-08-24,03:00,REGDN,1.29,N,2024-08
2024-08-24,03:00,RRS,0.75,N,2024-08
2024-08-24,03:00,ECRS,0.37,N,2024-08
2024-08-24,03:00,NSPIN,0.18,N,2024-08
2024-08-24,04:00,REGDN,1.25,N,2024-08
2024-08-24,04:00,REGUP,1.32,N,2024-08
2024-08-24,04:00,RRS,0.75,N,2024-08
2024-08-24,04:00,NSPIN,0.18,N,2024-08
2024-08-24,04:00,ECRS,0.08,N,2024-08
2024-08-24,05:00,REGDN,1.25,N,2024-08
2024-08-24,05:00,REGUP,1.32,N,2024-08
2024-08-24,05:00,NSPIN,0.18,N,2024-08
2024-08-24,05:00,RRS,0.75,N,2024-08
2024-08-24,05:00,ECRS,0.07,N,2024-08
2024-08-24,06:00,NSPIN,0.18,N,2024-08
2024-08-24,06:00,RRS,0.79,N,2024-08
2024-08-24,06:00,REGUP,1.49,N,2024-08
2024-08-24,06:00,REGDN,1.25,N,2024-08
2024-08-24,06:00,ECRS,0.07,N,2024-08
2024-08-24,07:00,RRS,0.8,N,2024-08
2024-08-24,07:00,NSPIN,0.96,N,2024-08
2024-08-24,07:00,REGDN,1.29,N,2024-08
2024-08-24,07:00,ECRS,0.06,N,2024-08
2024-08-24,07:00,REGUP,1.6,N,2024-08
2024-08-24,08:00,REGDN,1.5,N,2024-08
2024-08-24,08:00,NSPIN,0.96,N,2024-08
2024-08-24,08:00,ECRS,0.81,N,2024-08
2024-08-24,08:00,RRS,0.81,N,2024-08
2024-08-24,08:00,REGUP,1.33,N,2024-08
2024-08-24,09:00,NSPIN,0.96,N,2024-08
2024-08-24,09:00,RRS,0.86,N,2024-08
2024-08-24,09:00,REGUP,0.95,N,2024-08
2024-08-24,09:00,REGDN,1.29,N,2024-08
2024-08-24,09:00,ECRS,0.86,N,2024-08
2024-08-24,10:00,REGUP,1.5,N,2024-08
2024-08-24,10:00,REGDN,0.56,N,2024-08
2024-08-24,10:00,RRS,0.86,N,2024-08
2024-08-24,10:00,NSPIN,0.95,N,2024-08
2024-08-24,10:00,ECRS,0.86,N,2024-08
2024-08-24,11:00,REGUP,2.29,N,2024-08
2024-08-24,11:00,REGDN,1.29,N,2024-08
2024-08-24,11:00,RRS,0.99,N,2024-08
2024-08-24,11:00,ECRS,0.99,N,2024-08
2024-08-24,11:00,NSPIN,0.58,N,2024-08
2024-08-24,12:00,REGDN,1.49,N,2024-08
2024-08-24,12:00,REGUP,2.91,N,2024-08
2024-08-24,12:00,NSPIN,0.97,N,2024-08
2024-08-24,12:00,RRS,0.99,N,2024-08
2024-08-24,12:00,ECRS,0.99,N,2024-08
2024-08-24,13:00,REGDN,1.49,N,2024-08
2024-08-24,13:00,REGUP,3.0,N,2024-08
2024-08-24,13:00,RRS,1.0,N,2024-08
2024-08-24,13:00,NSPIN,1.0,N,2024-08
2024-08-24,13:00,ECRS,1.0,N,2024-08
2024-08-24,14:00,REGDN,1.49,N,2024-08
2024-08-24,14:00,REGUP,3.3,N,2024-08
2024-08-24,14:00,RRS,1.5,N,2024-08
2024-08-24,14:00,NSPIN,1.04,N,2024-08
2024-08-24,14:00,ECRS,1.68,N,2024-08
2024-08-24,15:00,REGDN,1.49,N,2024-08
2024-08-24,15:00,REGUP,3.12,N,2024-08
2024-08-24,15:00,RRS,1.5,N,2024-08
2024-08-24,15:00,NSPIN,1.36,N,2024-08
2024-08-24,15:00,ECRS,1.51,N,2024-08
2024-08-24,16:00,REGUP,2.3,N,2024-08
2024-08-24,16:00,REGDN,1.5,N,2024-08
2024-08-24,16:00,RRS,1.5,N,2024-08
2024-08-24,16:00,ECRS,1.69,N,2024-08
2024-08-24,16:00,NSPIN,1.48,N,2024-08
2024-08-24,17:00,REGDN,2.91,N,2024-08
2024-08-24,17:00,REGUP,3.62,N,2024-08
2024-08-24,17:00,RRS,1.97,N,2024-08
2024-08-24,17:00,NSPIN,1.48,N,2024-08
2024-08-24,17:00,ECRS,2.0,N,2024-08
2024-08-24,18:00,REGDN,5.0,N,2024-08
2024-08-24,18:00,REGUP,2.8,N,2024-08
2024-08-24,18:00,NSPIN,2.0,N,2024-08
2024-08-24,18:00,RRS,2.0,N,2024-08
2024-08-24,18:00,ECRS,2.0,N,2024-08
2024-08-24,19:00,REGUP,7.84,N,2024-08
2024-08-24,19:00,REGDN,5.0,N,2024-08
2024-08-24,19:00,RRS,5.65,N,2024-08
2024-08-24,19:00,ECRS,7.5,N,2024-08
2024-08-24,19:00,NSPIN,1.1,N,2024-08
2024-08-24,20:00,REGUP,16.58,N,2024-08
2024-08-24,20:00,REGDN,5.0,N,2024-08
2024-08-24,20:00,RRS,24.75,N,2024-08
2024-08-24,20:00,NSPIN,2.25,N,2024-08
2024-08-24,20:00,ECRS,24.75,N,2024-08
2024-08-24,21:00,REGDN,5.0,N,2024-08
2024-08-24,21:00,REGUP,8.32,N,2024-08
2024-08-24,21:00,RRS,16.94,N,2024-08
2024-08-24,21:00,NSPIN,1.48,N,2024-08
2024-08-24,21:00,ECRS,18.94,N,2024-08
2024-08-24,22:00,REGUP,2.0,N,2024-08
2024-08-24,22:00,REGDN,5.0,N,2024-08
2024-08-24,22:00,RRS,4.96,N,2024-08
2024-08-24,22:00,ECRS,6.96,N,2024-08
2024-08-24,22:00,NSPIN,2.15,N,2024-08
2024-08-24,23:00,REGDN,1.98,N,2024-08
2024-08-24,23:00,REGUP,1.32,N,2024-08
2024-08-24,23:00,RRS,1.32,N,2024-08
2024-08-24,23:00,NSPIN,1.02,N,2024-08
2024-08-24,23:00,ECRS,1.32,N,2024-08
2024-08-24,24:00,REGDN,1.98,N,2024-08
2024-08-24,24:00,REGUP,1.0,N,2024-08
2024-08-24,24:00,RRS,1.0,N,2024-08
2024-08-24,24:00,NSPIN,0.92,N,2024-08
2024-08-24,24:00,ECRS,0.99,N,2024-08
2024-08-25,01:00,RRS,0.78,N,2024-08
2024-08-25,01:00,NSPIN,0.5,N,2024-08
2024-08-25,01:00,REGUP,1.32,N,2024-08
2024-08-25,01:00,REGDN,1.83,N,2024-08
2024-08-25,01:00,ECRS,0.5,N,2024-08
2024-08-25,02:00,REGDN,1.29,N,2024-08
2024-08-25,02:00,REGUP,0.8,N,2024-08
2024-08-25,02:00,RRS,0.75,N,2024-08
2024-08-25,02:00,NSPIN,0.5,N,2024-08
2024-08-25,02:00,ECRS,0.5,N,2024-08
2024-08-25,03:00,REGUP,0.75,N,2024-08
2024-08-25,03:00,REGDN,1.25,N,2024-08
2024-08-25,03:00,RRS,0.75,N,2024-08
2024-08-25,03:00,ECRS,0.37,N,2024-08
2024-08-25,03:00,NSPIN,0.5,N,2024-08
2024-08-25,04:00,REGDN,1.25,N,2024-08
2024-08-25,04:00,REGUP,0.77,N,2024-08
2024-08-25,04:00,RRS,0.75,N,2024-08
2024-08-25,04:00,NSPIN,0.5,N,2024-08
2024-08-25,04:00,ECRS,0.08,N,2024-08
2024-08-25,05:00,REGDN,1.25,N,2024-08
2024-08-25,05:00,REGUP,1.1,N,2024-08
2024-08-25,05:00,NSPIN,0.5,N,2024-08
2024-08-25,05:00,RRS,0.75,N,2024-08
2024-08-25,05:00,ECRS,0.07,N,2024-08
2024-08-25,06:00,NSPIN,0.5,N,2024-08
2024-08-25,06:00,RRS,0.79,N,2024-08
2024-08-25,06:00,REGUP,1.32,N,2024-08
2024-08-25,06:00,REGDN,1.25,N,2024-08
2024-08-25,06:00,ECRS,0.07,N,2024-08
2024-08-25,07:00,NSPIN,1.0,N,2024-08
2024-08-25,07:00,RRS,0.8,N,2024-08
2024-08-25,07:00,REGUP,1.6,N,2024-08
2024-08-25,07:00,REGDN,1.25,N,2024-08
2024-08-25,07:00,ECRS,0.06,N,2024-08
2024-08-25,08:00,REGDN,1.49,N,2024-08
2024-08-25,08:00,REGUP,1.32,N,2024-08
2024-08-25,08:00,RRS,0.8,N,2024-08
2024-08-25,08:00,NSPIN,1.01,N,2024-08
2024-08-25,08:00,ECRS,0.8,N,2024-08
2024-08-25,09:00,NSPIN,1.0,N,2024-08
2024-08-25,09:00,RRS,0.81,N,2024-08
2024-08-25,09:00,REGUP,0.95,N,2024-08
2024-08-25,09:00,REGDN,1.21,N,2024-08
2024-08-25,09:00,ECRS,0.81,N,2024-08
2024-08-25,10:00,REGUP,1.0,N,2024-08
2024-08-25,10:00,REGDN,0.5,N,2024-08
2024-08-25,10:00,RRS,0.82,N,2024-08
2024-08-25,10:00,NSPIN,1.0,N,2024-08
2024-08-25,10:00,ECRS,0.82,N,2024-08
2024-08-25,11:00,REGUP,2.29,N,2024-08
2024-08-25,11:00,REGDN,1.09,N,2024-08
2024-08-25,11:00,RRS,0.99,N,2024-08
2024-08-25,11:00,ECRS,0.99,N,2024-08
2024-08-25,11:00,NSPIN,0.8,N,2024-08
2024-08-25,12:00,REGDN,1.29,N,2024-08
2024-08-25,12:00,REGUP,2.91,N,2024-08
2024-08-25,12:00,NSPIN,0.97,N,2024-08
2024-08-25,12:00,RRS,0.99,N,2024-08
2024-08-25,12:00,ECRS,0.99,N,2024-08
2024-08-25,13:00,REGDN,1.49,N,2024-08
2024-08-25,13:00,REGUP,3.0,N,2024-08
2024-08-25,13:00,RRS,1.0,N,2024-08
2024-08-25,13:00,NSPIN,0.99,N,2024-08
2024-08-25,13:00,ECRS,1.04,N,2024-08
2024-08-25,14:00,REGDN,1.49,N,2024-08
2024-08-25,14:00,REGUP,3.33,N,2024-08
2024-08-25,14:00,RRS,1.5,N,2024-08
2024-08-25,14:00,NSPIN,1.2,N,2024-08
2024-08-25,14:00,ECRS,1.78,N,2024-08
2024-08-25,15:00,REGDN,1.49,N,2024-08
2024-08-25,15:00,REGUP,3.01,N,2024-08
2024-08-25,15:00,RRS,1.5,N,2024-08
2024-08-25,15:00,NSPIN,1.26,N,2024-08
2024-08-25,15:00,ECRS,1.56,N,2024-08
2024-08-25,16:00,REGUP,2.51,N,2024-08
2024-08-25,16:00,REGDN,1.5,N,2024-08
2024-08-25,16:00,RRS,1.7,N,2024-08
2024-08-25,16:00,ECRS,1.9,N,2024-08
2024-08-25,16:00,NSPIN,1.45,N,2024-08
2024-08-25,17:00,REGDN,2.98,N,2024-08
2024-08-25,17:00,REGUP,2.31,N,2024-08
2024-08-25,17:00,RRS,1.98,N,2024-08
2024-08-25,17:00,NSPIN,1.73,N,2024-08
2024-08-25,17:00,ECRS,2.22,N,2024-08
2024-08-25,18:00,REGDN,5.0,N,2024-08
2024-08-25,18:00,REGUP,3.65,N,2024-08
2024-08-25,18:00,NSPIN,2.15,N,2024-08
2024-08-25,18:00,RRS,2.85,N,2024-08
2024-08-25,18:00,ECRS,2.85,N,2024-08
2024-08-25,19:00,REGUP,8.0,N,2024-08
2024-08-25,19:00,REGDN,5.0,N,2024-08
2024-08-25,19:00,RRS,6.02,N,2024-08
2024-08-25,19:00,ECRS,7.5,N,2024-08
2024-08-25,19:00,NSPIN,1.1,N,2024-08
2024-08-25,20:00,REGUP,11.6,N,2024-08
2024-08-25,20:00,REGDN,5.0,N,2024-08
2024-08-25,20:00,RRS,21.6,N,2024-08
2024-08-25,20:00,NSPIN,2.15,N,2024-08
2024-08-25,20:00,ECRS,21.6,N,2024-08
2024-08-25,21:00,REGDN,7.01,N,2024-08
2024-08-25,21:00,REGUP,13.53,N,2024-08
2024-08-25,21:00,RRS,24.94,N,2024-08
2024-08-25,21:00,NSPIN,1.48,N,2024-08
2024-08-25,21:00,ECRS,26.94,N,2024-08
2024-08-25,22:00,REGUP,2.0,N,2024-08
2024-08-25,22:00,REGDN,5.94,N,2024-08
2024-08-25,22:00,RRS,7.42,N,2024-08
2024-08-25,22:00,ECRS,9.42,N,2024-08
2024-08-25,22:00,NSPIN,2.15,N,2024-08
2024-08-25,23:00,REGDN,1.98,N,2024-08
2024-08-25,23:00,REGUP,1.58,N,2024-08
2024-08-25,23:00,RRS,1.58,N,2024-08
2024-08-25,23:00,NSPIN,1.48,N,2024-08
2024-08-25,23:00,ECRS,1.99,N,2024-08
2024-08-25,24:00,REGDN,1.98,N,2024-08
2024-08-25,24:00,REGUP,1.0,N,2024-08
2024-08-25,24:00,RRS,1.0,N,2024-08
2024-08-25,24:00,NSPIN,1.0,N,2024-08
2024-08-25,24:00,ECRS,1.0,N,2024-08
2024-08-26,01:00,RRS,0.79,N,2024-08
2024-08-26,01:00,NSPIN,0.25,N,2024-08
2024-08-26,01:00,REGUP,1.1,N,2024-08
2024-08-26,01:00,REGDN,1.83,N,2024-08
2024-08-26,01:00,ECRS,0.79,N,2024-08
2024-08-26,02:00,REGDN,1.29,N,2024-08
2024-08-26,02:00,REGUP,1.0,N,2024-08
2024-08-26,02:00,RRS,0.79,N,2024-08
2024-08-26,02:00,NSPIN,0.25,N,2024-08
2024-08-26,02:00,ECRS,0.79,N,2024-08
2024-08-26,03:00,REGUP,0.8,N,2024-08
2024-08-26,03:00,REGDN,1.25,N,2024-08
2024-08-26,03:00,RRS,0.77,N,2024-08
2024-08-26,03:00,ECRS,0.77,N,2024-08
2024-08-26,03:00,NSPIN,0.25,N,2024-08
2024-08-26,04:00,REGDN,1.28,N,2024-08
2024-08-26,04:00,REGUP,1.13,N,2024-08
2024-08-26,04:00,RRS,0.75,N,2024-08
2024-08-26,04:00,NSPIN,0.25,N,2024-08
2024-08-26,04:00,ECRS,0.7,N,2024-08
2024-08-26,05:00,REGDN,0.79,N,2024-08
2024-08-26,05:00,REGUP,1.32,N,2024-08
2024-08-26,05:00,NSPIN,0.25,N,2024-08
2024-08-26,05:00,RRS,0.75,N,2024-08
2024-08-26,05:00,ECRS,0.73,N,2024-08
2024-08-26,06:00,NSPIN,0.25,N,2024-08
2024-08-26,06:00,RRS,0.79,N,2024-08
2024-08-26,06:00,REGUP,1.49,N,2024-08
2024-08-26,06:00,REGDN,1.25,N,2024-08
2024-08-26,06:00,ECRS,0.37,N,2024-08
2024-08-26,07:00,NSPIN,1.0,N,2024-08
2024-08-26,07:00,RRS,0.8,N,2024-08
2024-08-26,07:00,REGUP,1.6,N,2024-08
2024-08-26,07:00,REGDN,1.25,N,2024-08
2024-08-26,07:00,ECRS,0.1,N,2024-08
2024-08-26,08:00,REGDN,1.49,N,2024-08
2024-08-26,08:00,REGUP,1.38,N,2024-08
2024-08-26,08:00,RRS,0.86,N,2024-08
2024-08-26,08:00,NSPIN,1.0,N,2024-08
2024-08-26,08:00,ECRS,0.86,N,2024-08
2024-08-26,09:00,NSPIN,1.0,N,2024-08
2024-08-26,09:00,RRS,0.9,N,2024-08
2024-08-26,09:00,REGUP,1.32,N,2024-08
2024-08-26,09:00,REGDN,1.29,N,2024-08
2024-08-26,09:00,ECRS,0.9,N,2024-08
2024-08-26,10:00,REGUP,1.99,N,2024-08
2024-08-26,10:00,REGDN,1.0,N,2024-08
2024-08-26,10:00,RRS,0.9,N,2024-08
2024-08-26,10:00,NSPIN,1.0,N,2024-08
2024-08-26,10:00,ECRS,0.9,N,2024-08
2024-08-26,11:00,REGUP,2.98,N,2024-08
2024-08-26,11:00,REGDN,1.29,N,2024-08
2024-08-26,11:00,RRS,1.0,N,2024-08
2024-08-26,11:00,ECRS,1.0,N,2024-08
2024-08-26,11:00,NSPIN,0.92,N,2024-08
2024-08-26,12:00,REGDN,1.49,N,2024-08
2024-08-26,12:00,REGUP,3.16,N,2024-08
2024-08-26,12:00,NSPIN,1.16,N,2024-08
2024-08-26,12:00,RRS,1.16,N,2024-08
2024-08-26,12:00,ECRS,1.16,N,2024-08
2024-08-26,13:00,REGDN,1.49,N,2024-08
2024-08-26,13:00,REGUP,3.5,N,2024-08
2024-08-26,13:00,RRS,1.5,N,2024-08
2024-08-26,13:00,NSPIN,1.25,N,2024-08
2024-08-26,13:00,ECRS,1.5,N,2024-08
2024-08-26,14:00,REGDN,2.19,N,2024-08
2024-08-26,14:00,REGUP,2.3,N,2024-08
2024-08-26,14:00,RRS,1.5,N,2024-08
2024-08-26,14:00,NSPIN,1.36,N,2024-08
2024-08-26,14:00,ECRS,1.58,N,2024-08
2024-08-26,15:00,REGDN,2.33,N,2024-08
2024-08-26,15:00,REGUP,2.0,N,2024-08
2024-08-26,15:00,RRS,1.61,N,2024-08
2024-08-26,15:00,NSPIN,1.36,N,2024-08
2024-08-26,15:00,ECRS,1.94,N,2024-08
2024-08-26,16:00,REGUP,2.61,N,2024-08
2024-08-26,16:00,REGDN,2.98,N,2024-08
2024-08-26,16:00,RRS,1.8,N,2024-08
2024-08-26,16:00,ECRS,2.0,N,2024-08
2024-08-26,16:00,NSPIN,1.55,N,2024-08
2024-08-26,17:00,REGDN,1.5,N,2024-08
2024-08-26,17:00,REGUP,3.33,N,2024-08
2024-08-26,17:00,RRS,2.29,N,2024-08
2024-08-26,17:00,NSPIN,2.13,N,2024-08
2024-08-26,17:00,ECRS,2.3,N,2024-08
2024-08-26,18:00,REGDN,2.66,N,2024-08
2024-08-26,18:00,REGUP,4.86,N,2024-08
2024-08-26,18:00,NSPIN,2.25,N,2024-08
2024-08-26,18:00,RRS,4.06,N,2024-08
2024-08-26,18:00,ECRS,4.06,N,2024-08
2024-08-26,19:00,REGUP,8.35,N,2024-08
2024-08-26,19:00,REGDN,5.0,N,2024-08
2024-08-26,19:00,RRS,6.35,N,2024-08
2024-08-26,19:00,ECRS,11.76,N,2024-08
2024-08-26,19:00,NSPIN,1.1,N,2024-08
2024-08-26,20:00,REGUP,10.79,N,2024-08
2024-08-26,20:00,REGDN,6.57,N,2024-08
2024-08-26,20:00,RRS,19.79,N,2024-08
2024-08-26,20:00,NSPIN,2.25,N,2024-08
2024-08-26,20:00,ECRS,20.79,N,2024-08
2024-08-26,21:00,REGDN,6.4,N,2024-08
2024-08-26,21:00,REGUP,8.4,N,2024-08
2024-08-26,21:00,RRS,19.33,N,2024-08
2024-08-26,21:00,NSPIN,2.15,N,2024-08
2024-08-26,21:00,ECRS,20.33,N,2024-08
2024-08-26,22:00,REGUP,2.0,N,2024-08
2024-08-26,22:00,REGDN,5.0,N,2024-08
2024-08-26,22:00,RRS,5.61,N,2024-08
2024-08-26,22:00,ECRS,7.61,N,2024-08
2024-08-26,22:00,NSPIN,1.85,N,2024-08
2024-08-26,23:00,REGDN,1.98,N,2024-08
2024-08-26,23:00,REGUP,1.56,N,2024-08
2024-08-26,23:00,RRS,1.56,N,2024-08
2024-08-26,23:00,NSPIN,1.36,N,2024-08
2024-08-26,23:00,ECRS,3.03,N,2024-08
2024-08-26,24:00,REGDN,1.98,N,2024-08
2024-08-26,24:00,REGUP,1.0,N,2024-08
2024-08-26,24:00,RRS,1.0,N,2024-08
2024-08-26,24:00,NSPIN,0.99,N,2024-08
2024-08-26,24:00,ECRS,1.0,N,2024-08
2024-08-27,01:00,RRS,0.75,N,2024-08
2024-08-27,01:00,REGUP,0.8,N,2024-08
2024-08-27,01:00,REGDN,1.5,N,2024-08
2024-08-27,01:00,NSPIN,0.32,N,2024-08
2024-08-27,01:00,ECRS,0.75,N,2024-08
2024-08-27,02:00,REGDN,1.29,N,2024-08
2024-08-27,02:00,REGUP,0.7,N,2024-08
2024-08-27,02:00,RRS,0.75,N,2024-08
2024-08-27,02:00,NSPIN,0.32,N,2024-08
2024-08-27,02:00,ECRS,0.75,N,2024-08
2024-08-27,03:00,NSPIN,0.32,N,2024-08
2024-08-27,03:00,RRS,0.7,N,2024-08
2024-08-27,03:00,REGUP,0.7,N,2024-08
2024-08-27,03:00,REGDN,1.25,N,2024-08
2024-08-27,03:00,ECRS,0.7,N,2024-08
2024-08-27,04:00,REGUP,1.0,N,2024-08
2024-08-27,04:00,REGDN,1.18,N,2024-08
2024-08-27,04:00,RRS,0.7,N,2024-08
2024-08-27,04:00,NSPIN,0.32,N,2024-08
2024-08-27,04:00,ECRS,0.7,N,2024-08
2024-08-27,05:00,REGUP,1.0,N,2024-08
2024-08-27,05:00,REGDN,1.24,N,2024-08
2024-08-27,05:00,RRS,0.7,N,2024-08
2024-08-27,05:00,ECRS,0.7,N,2024-08
2024-08-27,05:00,NSPIN,0.32,N,2024-08
2024-08-27,06:00,REGDN,0.82,N,2024-08
2024-08-27,06:00,REGUP,1.32,N,2024-08
2024-08-27,06:00,NSPIN,0.32,N,2024-08
2024-08-27,06:00,RRS,0.71,N,2024-08
2024-08-27,06:00,ECRS,0.37,N,2024-08
2024-08-27,07:00,REGUP,1.35,N,2024-08
2024-08-27,07:00,RRS,0.8,N,2024-08
2024-08-27,07:00,NSPIN,1.02,N,2024-08
2024-08-27,07:00,ECRS,0.8,N,2024-08
2024-08-27,07:00,REGDN,1.12,N,2024-08
2024-08-27,08:00,REGDN,1.49,N,2024-08
2024-08-27,08:00,REGUP,1.32,N,2024-08
2024-08-27,08:00,RRS,0.8,N,2024-08
2024-08-27,08:00,NSPIN,1.02,N,2024-08
2024-08-27,08:00,ECRS,0.8,N,2024-08
2024-08-27,09:00,REGDN,1.31,N,2024-08
2024-08-27,09:00,REGUP,1.32,N,2024-08
2024-08-27,09:00,RRS,0.88,N,2024-08
2024-08-27,09:00,NSPIN,1.01,N,2024-08
2024-08-27,09:00,ECRS,0.88,N,2024-08
2024-08-27,10:00,REGDN,0.79,N,2024-08
2024-08-27,10:00,REGUP,1.7,N,2024-08
2024-08-27,10:00,RRS,0.9,N,2024-08
2024-08-27,10:00,NSPIN,1.0,N,2024-08
2024-08-27,10:00,ECRS,0.9,N,2024-08
2024-08-27,11:00,NSPIN,0.92,N,2024-08
2024-08-27,11:00,RRS,1.0,N,2024-08
2024-08-27,11:00,REGUP,2.98,N,2024-08
2024-08-27,11:00,REGDN,1.49,N,2024-08
2024-08-27,11:00,ECRS,1.0,N,2024-08
2024-08-27,12:00,REGDN,1.49,N,2024-08
2024-08-27,12:00,REGUP,3.0,N,2024-08
2024-08-27,12:00,RRS,1.0,N,2024-08
2024-08-27,12:00,NSPIN,0.96,N,2024-08
2024-08-27,12:00,ECRS,1.0,N,2024-08
2024-08-27,13:00,REGDN,1.49,N,2024-08
2024-08-27,13:00,REGUP,3.5,N,2024-08
2024-08-27,13:00,RRS,1.5,N,2024-08
2024-08-27,13:00,NSPIN,1.02,N,2024-08
2024-08-27,13:00,ECRS,1.5,N,2024-08
2024-08-27,14:00,NSPIN,1.04,N,2024-08
2024-08-27,14:00,RRS,1.5,N,2024-08
2024-08-27,14:00,REGUP,2.3,N,2024-08
2024-08-27,14:00,REGDN,2.19,N,2024-08
2024-08-27,14:00,ECRS,1.56,N,2024-08
2024-08-27,15:00,NSPIN,1.41,N,2024-08
2024-08-27,15:00,RRS,1.66,N,2024-08
2024-08-27,15:00,REGDN,2.38,N,2024-08
2024-08-27,15:00,ECRS,1.85,N,2024-08
2024-08-27,15:00,REGUP,1.99,N,2024-08
2024-08-27,16:00,NSPIN,1.53,N,2024-08
2024-08-27,16:00,REGUP,2.57,N,2024-08
2024-08-27,16:00,REGDN,4.47,N,2024-08
2024-08-27,16:00,ECRS,1.96,N,2024-08
2024-08-27,16:00,RRS,1.77,N,2024-08
2024-08-27,17:00,REGUP,2.93,N,2024-08
2024-08-27,17:00,REGDN,2.24,N,2024-08
2024-08-27,17:00,RRS,2.3,N,2024-08
2024-08-27,17:00,ECRS,2.49,N,2024-08
2024-08-27,17:00,NSPIN,2.15,N,2024-08
2024-08-27,18:00,REGDN,1.74,N,2024-08
2024-08-27,18:00,REGUP,2.71,N,2024-08
2024-08-27,18:00,RRS,2.38,N,2024-08
2024-08-27,18:00,NSPIN,2.13,N,2024-08
2024-08-27,18:00,ECRS,2.57,N,2024-08
2024-08-27,19:00,REGDN,5.1,N,2024-08
2024-08-27,19:00,REGUP,6.33,N,2024-08
2024-08-27,19:00,NSPIN,1.02,N,2024-08
2024-08-27,19:00,RRS,3.21,N,2024-08
2024-08-27,19:00,ECRS,5.26,N,2024-08
2024-08-27,20:00,REGUP,12.57,N,2024-08
2024-08-27,20:00,REGDN,9.8,N,2024-08
2024-08-27,20:00,RRS,13.57,N,2024-08
2024-08-27,20:00,NSPIN,2.25,N,2024-08
2024-08-27,20:00,ECRS,13.57,N,2024-08
