DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2025-01-23,13:00,NSPIN,0.55,N,2025-01
2025-01-23,13:00,ECRS,0.5,N,2025-01
2025-01-23,14:00,REGDN,0.88,N,2025-01
2025-01-23,14:00,REGUP,0.86,N,2025-01
2025-01-23,14:00,RRS,0.5,N,2025-01
2025-01-23,14:00,NSPIN,0.55,N,2025-01
2025-01-23,14:00,ECRS,0.5,N,2025-01
2025-01-23,15:00,REGDN,1.0,N,2025-01
2025-01-23,15:00,REGUP,0.82,N,2025-01
2025-01-23,15:00,RRS,0.5,N,2025-01
2025-01-23,15:00,NSPIN,0.55,N,2025-01
2025-01-23,15:00,ECRS,0.5,N,2025-01
2025-01-23,16:00,REGUP,0.84,N,2025-01
2025-01-23,16:00,REGDN,0.53,N,2025-01
2025-01-23,16:00,RRS,0.45,N,2025-01
2025-01-23,16:00,ECRS,0.45,N,2025-01
2025-01-23,16:00,NSPIN,0.5,N,2025-01
2025-01-23,17:00,REGDN,3.78,N,2025-01
2025-01-23,17:00,REGUP,0.5,N,2025-01
2025-01-23,17:00,RRS,0.5,N,2025-01
2025-01-23,17:00,NSPIN,0.5,N,2025-01
2025-01-23,17:00,ECRS,0.5,N,2025-01
2025-01-23,18:00,REGDN,1.43,N,2025-01
2025-01-23,18:00,REGUP,3.11,N,2025-01
2025-01-23,18:00,NSPIN,1.06,N,2025-01
2025-01-23,18:00,RRS,1.65,N,2025-01
2025-01-23,18:00,ECRS,1.16,N,2025-01
2025-01-23,19:00,REGUP,4.85,N,2025-01
2025-01-23,19:00,REGDN,2.23,N,2025-01
2025-01-23,19:00,RRS,7.46,N,2025-01
2025-01-23,19:00,ECRS,0.5,N,2025-01
2025-01-23,19:00,NSPIN,1.94,N,2025-01
2025-01-23,20:00,REGUP,2.77,N,2025-01
2025-01-23,20:00,REGDN,0.19,N,2025-01
2025-01-23,20:00,RRS,3.0,N,2025-01
2025-01-23,20:00,NSPIN,3.0,N,2025-01
2025-01-23,20:00,ECRS,3.0,N,2025-01
2025-01-23,21:00,REGDN,2.95,N,2025-01
2025-01-23,21:00,REGUP,4.63,N,2025-01
2025-01-23,21:00,RRS,4.63,N,2025-01
2025-01-23,21:00,NSPIN,4.64,N,2025-01
2025-01-23,21:00,ECRS,4.63,N,2025-01
2025-01-23,22:00,REGUP,1.0,N,2025-01
2025-01-23,22:00,REGDN,0.29,N,2025-01
2025-01-23,22:00,RRS,1.0,N,2025-01
2025-01-23,22:00,ECRS,1.0,N,2025-01
2025-01-23,22:00,NSPIN,2.31,N,2025-01
2025-01-23,23:00,REGDN,0.29,N,2025-01
2025-01-23,23:00,REGUP,0.98,N,2025-01
2025-01-23,23:00,RRS,0.98,N,2025-01
2025-01-23,23:00,NSPIN,0.96,N,2025-01
2025-01-23,23:00,ECRS,0.96,N,2025-01
2025-01-23,24:00,REGDN,0.29,N,2025-01
2025-01-23,24:00,REGUP,1.0,N,2025-01
2025-01-23,24:00,RRS,1.0,N,2025-01
2025-01-23,24:00,NSPIN,0.84,N,2025-01
2025-01-23,24:00,ECRS,0.84,N,2025-01
2025-01-24,01:00,RRS,0.5,N,2025-01
2025-01-24,01:00,NSPIN,0.1,N,2025-01
2025-01-24,01:00,REGUP,0.5,N,2025-01
2025-01-24,01:00,REGDN,0.29,N,2025-01
2025-01-24,01:00,ECRS,0.05,N,2025-01
2025-01-24,02:00,REGDN,0.29,N,2025-01
2025-01-24,02:00,REGUP,0.5,N,2025-01
2025-01-24,02:00,RRS,0.5,N,2025-01
2025-01-24,02:00,NSPIN,0.11,N,2025-01
2025-01-24,02:00,ECRS,0.06,N,2025-01
2025-01-24,03:00,REGUP,0.5,N,2025-01
2025-01-24,03:00,REGDN,0.29,N,2025-01
2025-01-24,03:00,RRS,0.5,N,2025-01
2025-01-24,03:00,ECRS,0.05,N,2025-01
2025-01-24,03:00,NSPIN,0.43,N,2025-01
2025-01-24,04:00,REGDN,0.29,N,2025-01
2025-01-24,04:00,REGUP,0.5,N,2025-01
2025-01-24,04:00,RRS,0.5,N,2025-01
2025-01-24,04:00,NSPIN,0.3,N,2025-01
2025-01-24,04:00,ECRS,0.05,N,2025-01
2025-01-24,05:00,REGDN,0.29,N,2025-01
2025-01-24,05:00,REGUP,0.49,N,2025-01
2025-01-24,05:00,NSPIN,0.3,N,2025-01
2025-01-24,05:00,RRS,0.49,N,2025-01
2025-01-24,05:00,ECRS,0.06,N,2025-01
2025-01-24,06:00,NSPIN,0.49,N,2025-01
2025-01-24,06:00,RRS,0.49,N,2025-01
2025-01-24,06:00,REGUP,0.49,N,2025-01
2025-01-24,06:00,REGDN,0.29,N,2025-01
2025-01-24,06:00,ECRS,0.15,N,2025-01
2025-01-24,07:00,NSPIN,1.07,N,2025-01
2025-01-24,07:00,RRS,1.12,N,2025-01
2025-01-24,07:00,REGUP,1.12,N,2025-01
2025-01-24,07:00,REGDN,3.48,N,2025-01
2025-01-24,07:00,ECRS,0.16,N,2025-01
2025-01-24,08:00,REGDN,1.31,N,2025-01
2025-01-24,08:00,REGUP,4.73,N,2025-01
2025-01-24,08:00,RRS,5.77,N,2025-01
2025-01-24,08:00,NSPIN,1.27,N,2025-01
2025-01-24,08:00,ECRS,0.17,N,2025-01
2025-01-24,09:00,NSPIN,3.0,N,2025-01
2025-01-24,09:00,RRS,4.28,N,2025-01
2025-01-24,09:00,REGUP,4.28,N,2025-01
2025-01-24,09:00,REGDN,4.95,N,2025-01
2025-01-24,09:00,ECRS,4.28,N,2025-01
2025-01-24,10:00,REGUP,5.95,N,2025-01
2025-01-24,10:00,REGDN,4.04,N,2025-01
2025-01-24,10:00,RRS,5.55,N,2025-01
2025-01-24,10:00,NSPIN,1.1,N,2025-01
2025-01-24,10:00,ECRS,5.55,N,2025-01
2025-01-24,11:00,REGUP,1.03,N,2025-01
2025-01-24,11:00,REGDN,0.29,N,2025-01
2025-01-24,11:00,RRS,0.89,N,2025-01
2025-01-24,11:00,ECRS,0.94,N,2025-01
2025-01-24,11:00,NSPIN,0.94,N,2025-01
2025-01-24,12:00,REGDN,0.29,N,2025-01
2025-01-24,12:00,REGUP,0.63,N,2025-01
2025-01-24,12:00,NSPIN,0.58,N,2025-01
2025-01-24,12:00,RRS,0.53,N,2025-01
2025-01-24,12:00,ECRS,0.53,N,2025-01
2025-01-24,13:00,REGDN,0.29,N,2025-01
2025-01-24,13:00,REGUP,0.44,N,2025-01
2025-01-24,13:00,RRS,0.44,N,2025-01
2025-01-24,13:00,NSPIN,0.49,N,2025-01
2025-01-24,13:00,ECRS,0.44,N,2025-01
2025-01-24,14:00,REGDN,0.29,N,2025-01
2025-01-24,14:00,REGUP,0.5,N,2025-01
2025-01-24,14:00,RRS,0.45,N,2025-01
2025-01-24,14:00,NSPIN,0.5,N,2025-01
2025-01-24,14:00,ECRS,0.4,N,2025-01
2025-01-24,15:00,REGDN,0.29,N,2025-01
2025-01-24,15:00,REGUP,0.44,N,2025-01
2025-01-24,15:00,RRS,0.44,N,2025-01
2025-01-24,15:00,NSPIN,0.49,N,2025-01
2025-01-24,15:00,ECRS,0.44,N,2025-01
2025-01-24,16:00,REGUP,0.4,N,2025-01
2025-01-24,16:00,REGDN,0.29,N,2025-01
2025-01-24,16:00,RRS,0.4,N,2025-01
2025-01-24,16:00,ECRS,0.4,N,2025-01
2025-01-24,16:00,NSPIN,0.45,N,2025-01
2025-01-24,17:00,REGDN,2.52,N,2025-01
2025-01-24,17:00,REGUP,0.47,N,2025-01
2025-01-24,17:00,RRS,0.47,N,2025-01
2025-01-24,17:00,NSPIN,0.49,N,2025-01
2025-01-24,17:00,ECRS,0.47,N,2025-01
2025-01-24,18:00,REGDN,1.27,N,2025-01
2025-01-24,18:00,REGUP,0.93,N,2025-01
2025-01-24,18:00,NSPIN,0.92,N,2025-01
2025-01-24,18:00,RRS,1.0,N,2025-01
2025-01-24,18:00,ECRS,0.92,N,2025-01
2025-01-24,19:00,REGUP,0.5,N,2025-01
2025-01-24,19:00,REGDN,0.86,N,2025-01
2025-01-24,19:00,RRS,1.0,N,2025-01
2025-01-24,19:00,ECRS,0.06,N,2025-01
2025-01-24,19:00,NSPIN,1.0,N,2025-01
2025-01-24,20:00,REGUP,0.24,N,2025-01
2025-01-24,20:00,REGDN,0.19,N,2025-01
2025-01-24,20:00,RRS,1.0,N,2025-01
2025-01-24,20:00,NSPIN,1.0,N,2025-01
2025-01-24,20:00,ECRS,0.06,N,2025-01
2025-01-24,21:00,REGDN,0.29,N,2025-01
2025-01-24,21:00,REGUP,0.24,N,2025-01
2025-01-24,21:00,RRS,0.79,N,2025-01
2025-01-24,21:00,NSPIN,0.92,N,2025-01
2025-01-24,21:00,ECRS,0.06,N,2025-01
2025-01-24,22:00,REGUP,0.74,N,2025-01
2025-01-24,22:00,REGDN,0.29,N,2025-01
2025-01-24,22:00,RRS,0.74,N,2025-01
2025-01-24,22:00,ECRS,0.05,N,2025-01
2025-01-24,22:00,NSPIN,0.89,N,2025-01
2025-01-24,23:00,REGDN,0.29,N,2025-01
2025-01-24,23:00,REGUP,0.5,N,2025-01
2025-01-24,23:00,RRS,0.5,N,2025-01
2025-01-24,23:00,NSPIN,0.3,N,2025-01
2025-01-24,23:00,ECRS,0.04,N,2025-01
2025-01-24,24:00,REGDN,0.29,N,2025-01
2025-01-24,24:00,REGUP,0.5,N,2025-01
2025-01-24,24:00,RRS,0.5,N,2025-01
2025-01-24,24:00,NSPIN,0.25,N,2025-01
2025-01-24,24:00,ECRS,0.04,N,2025-01
2025-01-25,01:00,NSPIN,0.09,N,2025-01
2025-01-25,01:00,RRS,0.5,N,2025-01
2025-01-25,01:00,REGDN,0.53,N,2025-01
2025-01-25,01:00,REGUP,0.5,N,2025-01
2025-01-25,01:00,ECRS,0.03,N,2025-01
2025-01-25,02:00,NSPIN,0.1,N,2025-01
2025-01-25,02:00,RRS,0.5,N,2025-01
2025-01-25,02:00,REGUP,0.5,N,2025-01
2025-01-25,02:00,REGDN,0.53,N,2025-01
2025-01-25,02:00,ECRS,0.04,N,2025-01
2025-01-25,03:00,REGDN,0.53,N,2025-01
2025-01-25,03:00,REGUP,0.44,N,2025-01
2025-01-25,03:00,RRS,0.44,N,2025-01
2025-01-25,03:00,NSPIN,0.3,N,2025-01
2025-01-25,03:00,ECRS,0.04,N,2025-01
2025-01-25,04:00,REGDN,0.53,N,2025-01
2025-01-25,04:00,REGUP,0.44,N,2025-01
2025-01-25,04:00,RRS,0.44,N,2025-01
2025-01-25,04:00,NSPIN,0.29,N,2025-01
2025-01-25,04:00,ECRS,0.04,N,2025-01
2025-01-25,05:00,REGUP,0.4,N,2025-01
2025-01-25,05:00,REGDN,0.53,N,2025-01
2025-01-25,05:00,RRS,0.4,N,2025-01
2025-01-25,05:00,ECRS,0.04,N,2025-01
2025-01-25,05:00,NSPIN,0.29,N,2025-01
2025-01-25,06:00,NSPIN,0.3,N,2025-01
2025-01-25,06:00,RRS,0.35,N,2025-01
2025-01-25,06:00,REGUP,0.35,N,2025-01
2025-01-25,06:00,REGDN,0.53,N,2025-01
2025-01-25,06:00,ECRS,0.04,N,2025-01
2025-01-25,07:00,NSPIN,0.99,N,2025-01
2025-01-25,07:00,RRS,0.99,N,2025-01
2025-01-25,07:00,REGUP,0.99,N,2025-01
2025-01-25,07:00,REGDN,1.63,N,2025-01
2025-01-25,07:00,ECRS,0.1,N,2025-01
2025-01-25,08:00,REGDN,0.75,N,2025-01
2025-01-25,08:00,REGUP,0.8,N,2025-01
2025-01-25,08:00,RRS,1.0,N,2025-01
2025-01-25,08:00,NSPIN,1.0,N,2025-01
2025-01-25,08:00,ECRS,0.11,N,2025-01
2025-01-25,09:00,REGDN,2.62,N,2025-01
2025-01-25,09:00,REGUP,1.52,N,2025-01
2025-01-25,09:00,NSPIN,1.03,N,2025-01
2025-01-25,09:00,RRS,1.52,N,2025-01
2025-01-25,09:00,ECRS,1.52,N,2025-01
2025-01-25,10:00,REGDN,1.98,N,2025-01
2025-01-25,10:00,REGUP,3.53,N,2025-01
2025-01-25,10:00,RRS,1.5,N,2025-01
2025-01-25,10:00,NSPIN,1.03,N,2025-01
2025-01-25,10:00,ECRS,1.5,N,2025-01
2025-01-25,11:00,NSPIN,0.86,N,2025-01
2025-01-25,11:00,RRS,0.81,N,2025-01
2025-01-25,11:00,REGUP,2.06,N,2025-01
2025-01-25,11:00,REGDN,1.53,N,2025-01
2025-01-25,11:00,ECRS,0.86,N,2025-01
2025-01-25,12:00,REGDN,0.53,N,2025-01
2025-01-25,12:00,REGUP,1.68,N,2025-01
2025-01-25,12:00,RRS,0.5,N,2025-01
2025-01-25,12:00,NSPIN,0.55,N,2025-01
2025-01-25,12:00,ECRS,0.5,N,2025-01
2025-01-25,13:00,REGDN,0.53,N,2025-01
2025-01-25,13:00,REGUP,1.1,N,2025-01
2025-01-25,13:00,RRS,0.44,N,2025-01
2025-01-25,13:00,NSPIN,0.49,N,2025-01
2025-01-25,13:00,ECRS,0.3,N,2025-01
2025-01-25,14:00,NSPIN,0.5,N,2025-01
2025-01-25,14:00,RRS,0.45,N,2025-01
2025-01-25,14:00,REGUP,0.55,N,2025-01
2025-01-25,14:00,REGDN,0.53,N,2025-01
2025-01-25,14:00,ECRS,0.45,N,2025-01
2025-01-25,15:00,REGUP,0.85,N,2025-01
2025-01-25,15:00,REGDN,0.57,N,2025-01
2025-01-25,15:00,RRS,0.45,N,2025-01
2025-01-25,15:00,NSPIN,0.5,N,2025-01
2025-01-25,15:00,ECRS,0.45,N,2025-01
2025-01-25,16:00,REGDN,1.39,N,2025-01
2025-01-25,16:00,REGUP,0.53,N,2025-01
2025-01-25,16:00,RRS,0.44,N,2025-01
2025-01-25,16:00,NSPIN,0.49,N,2025-01
2025-01-25,16:00,ECRS,0.3,N,2025-01
2025-01-25,17:00,REGUP,1.78,N,2025-01
2025-01-25,17:00,REGDN,2.04,N,2025-01
2025-01-25,17:00,RRS,0.5,N,2025-01
2025-01-25,17:00,ECRS,0.5,N,2025-01
2025-01-25,17:00,NSPIN,0.55,N,2025-01
2025-01-25,18:00,REGDN,1.16,N,2025-01
2025-01-25,18:00,REGUP,1.5,N,2025-01
2025-01-25,18:00,RRS,1.5,N,2025-01
2025-01-25,18:00,NSPIN,1.0,N,2025-01
2025-01-25,18:00,ECRS,0.24,N,2025-01
2025-01-25,19:00,REGDN,2.1,N,2025-01
2025-01-25,19:00,REGUP,0.5,N,2025-01
2025-01-25,19:00,NSPIN,1.02,N,2025-01
2025-01-25,19:00,RRS,1.02,N,2025-01
2025-01-25,19:00,ECRS,0.13,N,2025-01
2025-01-25,20:00,REGDN,0.53,N,2025-01
2025-01-25,20:00,RRS,1.0,N,2025-01
2025-01-25,20:00,ECRS,0.14,N,2025-01
2025-01-25,20:00,NSPIN,1.0,N,2025-01
2025-01-25,20:00,REGUP,0.5,N,2025-01
2025-01-25,21:00,ECRS,0.05,N,2025-01
2025-01-25,21:00,NSPIN,1.0,N,2025-01
2025-01-25,21:00,RRS,1.0,N,2025-01
2025-01-25,21:00,REGDN,0.53,N,2025-01
2025-01-25,21:00,REGUP,0.5,N,2025-01
2025-01-25,22:00,REGDN,0.53,N,2025-01
2025-01-25,22:00,REGUP,0.68,N,2025-01
2025-01-25,22:00,RRS,0.68,N,2025-01
2025-01-25,22:00,NSPIN,0.92,N,2025-01
2025-01-25,22:00,ECRS,0.04,N,2025-01
2025-01-25,23:00,REGDN,0.53,N,2025-01
2025-01-25,23:00,REGUP,0.5,N,2025-01
2025-01-25,23:00,RRS,0.5,N,2025-01
2025-01-25,23:00,NSPIN,0.25,N,2025-01
2025-01-25,23:00,ECRS,0.04,N,2025-01
2025-01-25,24:00,REGDN,0.53,N,2025-01
2025-01-25,24:00,REGUP,0.5,N,2025-01
2025-01-25,24:00,RRS,0.5,N,2025-01
2025-01-25,24:00,NSPIN,0.25,N,2025-01
2025-01-25,24:00,ECRS,0.04,N,2025-01
2025-01-26,01:00,RRS,0.5,N,2025-01
2025-01-26,01:00,NSPIN,0.08,N,2025-01
2025-01-26,01:00,REGUP,0.53,N,2025-01
2025-01-26,01:00,REGDN,0.72,N,2025-01
2025-01-26,01:00,ECRS,0.03,N,2025-01
2025-01-26,02:00,REGDN,0.53,N,2025-01
2025-01-26,02:00,REGUP,0.53,N,2025-01
2025-01-26,02:00,RRS,0.5,N,2025-01
2025-01-26,02:00,NSPIN,0.09,N,2025-01
2025-01-26,02:00,ECRS,0.04,N,2025-01
2025-01-26,03:00,REGUP,0.53,N,2025-01
2025-01-26,03:00,REGDN,0.63,N,2025-01
2025-01-26,03:00,RRS,0.5,N,2025-01
2025-01-26,03:00,ECRS,0.04,N,2025-01
2025-01-26,03:00,NSPIN,0.29,N,2025-01
2025-01-26,04:00,REGDN,0.78,N,2025-01
2025-01-26,04:00,REGUP,0.53,N,2025-01
2025-01-26,04:00,RRS,0.44,N,2025-01
2025-01-26,04:00,NSPIN,0.28,N,2025-01
2025-01-26,04:00,ECRS,0.04,N,2025-01
2025-01-26,05:00,REGDN,0.79,N,2025-01
2025-01-26,05:00,REGUP,0.53,N,2025-01
2025-01-26,05:00,NSPIN,0.28,N,2025-01
2025-01-26,05:00,RRS,0.37,N,2025-01
2025-01-26,05:00,ECRS,0.04,N,2025-01
2025-01-26,06:00,NSPIN,0.29,N,2025-01
2025-01-26,06:00,RRS,0.3,N,2025-01
2025-01-26,06:00,REGUP,0.53,N,2025-01
2025-01-26,06:00,REGDN,1.13,N,2025-01
2025-01-26,06:00,ECRS,0.05,N,2025-01
2025-01-26,07:00,NSPIN,0.97,N,2025-01
2025-01-26,07:00,RRS,0.81,N,2025-01
2025-01-26,07:00,REGUP,0.81,N,2025-01
2025-01-26,07:00,REGDN,2.29,N,2025-01
2025-01-26,07:00,ECRS,0.1,N,2025-01
2025-01-26,08:00,REGDN,0.9,N,2025-01
2025-01-26,08:00,REGUP,0.82,N,2025-01
2025-01-26,08:00,RRS,0.99,N,2025-01
2025-01-26,08:00,NSPIN,0.99,N,2025-01
2025-01-26,08:00,ECRS,0.11,N,2025-01
2025-01-26,09:00,NSPIN,1.48,N,2025-01
2025-01-26,09:00,RRS,1.5,N,2025-01
2025-01-26,09:00,REGUP,1.5,N,2025-01
2025-01-26,09:00,REGDN,4.95,N,2025-01
2025-01-26,09:00,ECRS,1.5,N,2025-01
2025-01-26,10:00,REGUP,2.11,N,2025-01
2025-01-26,10:00,REGDN,2.11,N,2025-01
2025-01-26,10:00,RRS,1.5,N,2025-01
2025-01-26,10:00,NSPIN,1.48,N,2025-01
2025-01-26,10:00,ECRS,1.5,N,2025-01
2025-01-26,11:00,REGUP,2.04,N,2025-01
2025-01-26,11:00,REGDN,1.53,N,2025-01
2025-01-26,11:00,RRS,0.79,N,2025-01
2025-01-26,11:00,ECRS,0.79,N,2025-01
2025-01-26,11:00,NSPIN,0.79,N,2025-01
2025-01-26,12:00,REGDN,1.53,N,2025-01
2025-01-26,12:00,REGUP,1.68,N,2025-01
2025-01-26,12:00,NSPIN,0.55,N,2025-01
2025-01-26,12:00,RRS,0.5,N,2025-01
2025-01-26,12:00,ECRS,0.5,N,2025-01
2025-01-26,13:00,REGDN,0.79,N,2025-01
2025-01-26,13:00,REGUP,0.53,N,2025-01
2025-01-26,13:00,RRS,0.44,N,2025-01
2025-01-26,13:00,NSPIN,0.49,N,2025-01
2025-01-26,13:00,ECRS,0.44,N,2025-01
2025-01-26,14:00,REGDN,0.79,N,2025-01
2025-01-26,14:00,REGUP,1.05,N,2025-01
2025-01-26,14:00,RRS,0.31,N,2025-01
2025-01-26,14:00,NSPIN,0.37,N,2025-01
2025-01-26,14:00,ECRS,0.31,N,2025-01
2025-01-26,15:00,REGDN,0.79,N,2025-01
2025-01-26,15:00,REGUP,0.53,N,2025-01
2025-01-26,15:00,RRS,0.42,N,2025-01
2025-01-26,15:00,NSPIN,0.49,N,2025-01
2025-01-26,15:00,ECRS,0.42,N,2025-01
2025-01-26,16:00,REGUP,0.53,N,2025-01
2025-01-26,16:00,REGDN,0.79,N,2025-01
2025-01-26,16:00,RRS,0.4,N,2025-01
2025-01-26,16:00,ECRS,0.4,N,2025-01
2025-01-26,16:00,NSPIN,0.45,N,2025-01
2025-01-26,17:00,REGDN,0.86,N,2025-01
2025-01-26,17:00,REGUP,1.78,N,2025-01
2025-01-26,17:00,RRS,0.5,N,2025-01
2025-01-26,17:00,NSPIN,0.55,N,2025-01
2025-01-26,17:00,ECRS,0.5,N,2025-01
2025-01-26,18:00,REGDN,1.41,N,2025-01
2025-01-26,18:00,REGUP,1.28,N,2025-01
2025-01-26,18:00,NSPIN,1.28,N,2025-01
2025-01-26,18:00,RRS,1.28,N,2025-01
2025-01-26,18:00,ECRS,1.28,N,2025-01
2025-01-26,19:00,REGUP,0.5,N,2025-01
2025-01-26,19:00,REGDN,2.4,N,2025-01
2025-01-26,19:00,RRS,1.5,N,2025-01
2025-01-26,19:00,ECRS,0.5,N,2025-01
2025-01-26,19:00,NSPIN,2.64,N,2025-01
2025-01-26,20:00,REGUP,0.5,N,2025-01
2025-01-26,20:00,REGDN,1.53,N,2025-01
2025-01-26,20:00,RRS,1.5,N,2025-01
2025-01-26,20:00,NSPIN,1.5,N,2025-01
2025-01-26,20:00,ECRS,0.5,N,2025-01
2025-01-26,21:00,REGDN,0.79,N,2025-01
2025-01-26,21:00,REGUP,0.5,N,2025-01
2025-01-26,21:00,RRS,1.5,N,2025-01
2025-01-26,21:00,NSPIN,1.94,N,2025-01
2025-01-26,21:00,ECRS,0.19,N,2025-01
2025-01-26,22:00,REGUP,0.78,N,2025-01
2025-01-26,22:00,REGDN,0.76,N,2025-01
2025-01-26,22:00,RRS,0.78,N,2025-01
2025-01-26,22:00,ECRS,0.16,N,2025-01
2025-01-26,22:00,NSPIN,1.0,N,2025-01
2025-01-26,23:00,REGDN,0.68,N,2025-01
2025-01-26,23:00,REGUP,0.53,N,2025-01
2025-01-26,23:00,RRS,0.5,N,2025-01
2025-01-26,23:00,NSPIN,0.25,N,2025-01
2025-01-26,23:00,ECRS,0.17,N,2025-01
2025-01-26,24:00,REGDN,0.71,N,2025-01
2025-01-26,24:00,REGUP,0.53,N,2025-01
2025-01-26,24:00,RRS,0.5,N,2025-01
2025-01-26,24:00,NSPIN,0.25,N,2025-01
2025-01-26,24:00,ECRS,0.04,N,2025-01
2025-01-27,01:00,NSPIN,0.07,N,2025-01
2025-01-27,01:00,RRS,0.68,N,2025-01
2025-01-27,01:00,REGDN,0.29,N,2025-01
2025-01-27,01:00,REGUP,0.68,N,2025-01
2025-01-27,01:00,ECRS,0.04,N,2025-01
2025-01-27,02:00,NSPIN,0.08,N,2025-01
2025-01-27,02:00,RRS,0.63,N,2025-01
2025-01-27,02:00,REGUP,0.63,N,2025-01
2025-01-27,02:00,REGDN,0.29,N,2025-01
2025-01-27,02:00,ECRS,0.04,N,2025-01
2025-01-27,03:00,REGDN,0.29,N,2025-01
2025-01-27,03:00,REGUP,0.5,N,2025-01
2025-01-27,03:00,RRS,0.5,N,2025-01
2025-01-27,03:00,NSPIN,0.25,N,2025-01
2025-01-27,03:00,ECRS,0.04,N,2025-01
2025-01-27,04:00,REGDN,0.29,N,2025-01
2025-01-27,04:00,REGUP,0.5,N,2025-01
2025-01-27,04:00,RRS,0.5,N,2025-01
2025-01-27,04:00,NSPIN,0.27,N,2025-01
2025-01-27,04:00,ECRS,0.04,N,2025-01
2025-01-27,05:00,REGUP,0.41,N,2025-01
2025-01-27,05:00,REGDN,0.29,N,2025-01
2025-01-27,05:00,RRS,0.41,N,2025-01
2025-01-27,05:00,ECRS,0.04,N,2025-01
2025-01-27,05:00,NSPIN,0.27,N,2025-01
2025-01-27,06:00,NSPIN,0.3,N,2025-01
2025-01-27,06:00,RRS,0.42,N,2025-01
2025-01-27,06:00,REGUP,1.42,N,2025-01
2025-01-27,06:00,REGDN,1.29,N,2025-01
2025-01-27,06:00,ECRS,0.05,N,2025-01
2025-01-27,07:00,NSPIN,2.0,N,2025-01
2025-01-27,07:00,RRS,1.5,N,2025-01
2025-01-27,07:00,REGUP,0.93,N,2025-01
2025-01-27,07:00,REGDN,3.54,N,2025-01
2025-01-27,07:00,ECRS,0.5,N,2025-01
2025-01-27,08:00,REGDN,2.75,N,2025-01
2025-01-27,08:00,REGUP,8.36,N,2025-01
2025-01-27,08:00,RRS,8.36,N,2025-01
2025-01-27,08:00,NSPIN,3.95,N,2025-01
2025-01-27,08:00,ECRS,3.95,N,2025-01
2025-01-27,09:00,REGDN,4.26,N,2025-01
2025-01-27,09:00,REGUP,8.5,N,2025-01
2025-01-27,09:00,NSPIN,4.95,N,2025-01
2025-01-27,09:00,RRS,8.57,N,2025-01
2025-01-27,09:00,ECRS,8.57,N,2025-01
2025-01-27,10:00,REGDN,2.15,N,2025-01
2025-01-27,10:00,REGUP,7.95,N,2025-01
2025-01-27,10:00,RRS,7.95,N,2025-01
2025-01-27,10:00,NSPIN,4.3,N,2025-01
2025-01-27,10:00,ECRS,7.95,N,2025-01
2025-01-27,11:00,NSPIN,1.25,N,2025-01
2025-01-27,11:00,RRS,1.25,N,2025-01
2025-01-27,11:00,REGUP,3.54,N,2025-01
2025-01-27,11:00,REGDN,0.78,N,2025-01
2025-01-27,11:00,ECRS,1.25,N,2025-01
2025-01-27,12:00,NSPIN,1.0,N,2025-01
2025-01-27,12:00,RRS,0.95,N,2025-01
2025-01-27,12:00,REGUP,2.44,N,2025-01
2025-01-27,12:00,ECRS,0.95,N,2025-01
2025-01-27,12:00,REGDN,0.24,N,2025-01
2025-01-27,13:00,NSPIN,0.55,N,2025-01
2025-01-27,13:00,RRS,0.49,N,2025-01
2025-01-27,13:00,REGUP,0.49,N,2025-01
2025-01-27,13:00,ECRS,0.49,N,2025-01
2025-01-27,13:00,REGDN,0.18,N,2025-01
2025-01-27,14:00,NSPIN,0.5,N,2025-01
2025-01-27,14:00,RRS,0.44,N,2025-01
2025-01-27,14:00,REGUP,0.44,N,2025-01
2025-01-27,14:00,REGDN,0.02,N,2025-01
2025-01-27,14:00,ECRS,0.44,N,2025-01
2025-01-27,15:00,REGUP,0.55,N,2025-01
2025-01-27,15:00,REGDN,0.29,N,2025-01
2025-01-27,15:00,RRS,0.49,N,2025-01
2025-01-27,15:00,NSPIN,0.54,N,2025-01
2025-01-27,15:00,ECRS,0.49,N,2025-01
2025-01-27,16:00,REGDN,0.29,N,2025-01
2025-01-27,16:00,REGUP,0.3,N,2025-01
2025-01-27,16:00,RRS,0.3,N,2025-01
2025-01-27,16:00,NSPIN,0.44,N,2025-01
2025-01-27,16:00,ECRS,0.3,N,2025-01
2025-01-27,17:00,REGUP,2.65,N,2025-01
2025-01-27,17:00,REGDN,1.3,N,2025-01
2025-01-27,17:00,RRS,0.45,N,2025-01
2025-01-27,17:00,ECRS,0.45,N,2025-01
2025-01-27,17:00,NSPIN,0.5,N,2025-01
2025-01-27,18:00,REGDN,0.94,N,2025-01
2025-01-27,18:00,REGUP,2.05,N,2025-01
2025-01-27,18:00,RRS,1.5,N,2025-01
2025-01-27,18:00,NSPIN,1.5,N,2025-01
2025-01-27,18:00,ECRS,1.5,N,2025-01
2025-01-27,19:00,REGDN,3.0,N,2025-01
2025-01-27,19:00,REGUP,1.35,N,2025-01
2025-01-27,19:00,NSPIN,5.89,N,2025-01
2025-01-27,19:00,RRS,5.89,N,2025-01
2025-01-27,19:00,ECRS,5.89,N,2025-01
2025-01-27,20:00,REGUP,0.97,N,2025-01
2025-01-27,20:00,REGDN,0.19,N,2025-01
2025-01-27,20:00,RRS,1.57,N,2025-01
2025-01-27,20:00,NSPIN,5.42,N,2025-01
2025-01-27,20:00,ECRS,1.57,N,2025-01
