DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-04-23,13:00,REGUP,1.5,N,2024-04
2024-04-23,13:00,RRS,1.15,N,2024-04
2024-04-23,13:00,NSPIN,1.75,N,2024-04
2024-04-23,13:00,ECRS,1.15,N,2024-04
2024-04-23,14:00,NSPIN,1.75,N,2024-04
2024-04-23,14:00,RRS,1.3,N,2024-04
2024-04-23,14:00,REGUP,1.8,N,2024-04
2024-04-23,14:00,REGDN,2.0,N,2024-04
2024-04-23,14:00,ECRS,1.3,N,2024-04
2024-04-23,15:00,REGUP,2.29,N,2024-04
2024-04-23,15:00,REGDN,2.46,N,2024-04
2024-04-23,15:00,RRS,1.25,N,2024-04
2024-04-23,15:00,NSPIN,1.25,N,2024-04
2024-04-23,15:00,ECRS,1.25,N,2024-04
2024-04-23,16:00,REGDN,2.22,N,2024-04
2024-04-23,16:00,REGUP,2.98,N,2024-04
2024-04-23,16:00,RRS,1.5,N,2024-04
2024-04-23,16:00,NSPIN,1.5,N,2024-04
2024-04-23,16:00,ECRS,1.5,N,2024-04
2024-04-23,17:00,REGUP,2.9,N,2024-04
2024-04-23,17:00,REGDN,2.97,N,2024-04
2024-04-23,17:00,RRS,1.9,N,2024-04
2024-04-23,17:00,ECRS,2.0,N,2024-04
2024-04-23,17:00,NSPIN,1.9,N,2024-04
2024-04-23,18:00,REGDN,2.72,N,2024-04
2024-04-23,18:00,REGUP,2.75,N,2024-04
2024-04-23,18:00,RRS,1.93,N,2024-04
2024-04-23,18:00,NSPIN,1.94,N,2024-04
2024-04-23,18:00,ECRS,2.93,N,2024-04
2024-04-23,19:00,REGDN,2.46,N,2024-04
2024-04-23,19:00,REGUP,4.37,N,2024-04
2024-04-23,19:00,NSPIN,1.1,N,2024-04
2024-04-23,19:00,RRS,1.5,N,2024-04
2024-04-23,19:00,ECRS,1.5,N,2024-04
2024-04-23,20:00,REGUP,15.0,N,2024-04
2024-04-23,20:00,REGDN,4.59,N,2024-04
2024-04-23,20:00,RRS,15.48,N,2024-04
2024-04-23,20:00,NSPIN,18.18,N,2024-04
2024-04-23,20:00,ECRS,25.0,N,2024-04
2024-04-23,21:00,REGDN,4.98,N,2024-04
2024-04-23,21:00,REGUP,8.3,N,2024-04
2024-04-23,21:00,RRS,10.3,N,2024-04
2024-04-23,21:00,NSPIN,7.0,N,2024-04
2024-04-23,21:00,ECRS,11.3,N,2024-04
2024-04-23,22:00,REGUP,2.79,N,2024-04
2024-04-23,22:00,REGDN,1.99,N,2024-04
2024-04-23,22:00,RRS,2.29,N,2024-04
2024-04-23,22:00,ECRS,3.09,N,2024-04
2024-04-23,22:00,NSPIN,3.45,N,2024-04
2024-04-23,23:00,REGDN,1.98,N,2024-04
2024-04-23,23:00,REGUP,1.75,N,2024-04
2024-04-23,23:00,RRS,1.25,N,2024-04
2024-04-23,23:00,NSPIN,1.25,N,2024-04
2024-04-23,23:00,ECRS,1.25,N,2024-04
2024-04-23,24:00,REGDN,1.98,N,2024-04
2024-04-23,24:00,REGUP,1.5,N,2024-04
2024-04-23,24:00,NSPIN,0.97,N,2024-04
2024-04-23,24:00,RRS,1.0,N,2024-04
2024-04-23,24:00,ECRS,0.82,N,2024-04
2024-04-24,01:00,NSPIN,0.92,N,2024-04
2024-04-24,01:00,RRS,1.0,N,2024-04
2024-04-24,01:00,REGDN,1.99,N,2024-04
2024-04-24,01:00,REGUP,1.15,N,2024-04
2024-04-24,01:00,ECRS,0.82,N,2024-04
2024-04-24,02:00,NSPIN,0.92,N,2024-04
2024-04-24,02:00,RRS,1.0,N,2024-04
2024-04-24,02:00,REGUP,1.25,N,2024-04
2024-04-24,02:00,REGDN,1.49,N,2024-04
2024-04-24,02:00,ECRS,0.06,N,2024-04
2024-04-24,03:00,REGDN,1.0,N,2024-04
2024-04-24,03:00,REGUP,1.25,N,2024-04
2024-04-24,03:00,RRS,1.0,N,2024-04
2024-04-24,03:00,NSPIN,1.0,N,2024-04
2024-04-24,03:00,ECRS,0.82,N,2024-04
2024-04-24,04:00,REGDN,1.0,N,2024-04
2024-04-24,04:00,REGUP,1.25,N,2024-04
2024-04-24,04:00,RRS,1.0,N,2024-04
2024-04-24,04:00,NSPIN,1.0,N,2024-04
2024-04-24,04:00,ECRS,0.82,N,2024-04
2024-04-24,05:00,REGUP,1.25,N,2024-04
2024-04-24,05:00,REGDN,0.49,N,2024-04
2024-04-24,05:00,RRS,1.0,N,2024-04
2024-04-24,05:00,ECRS,0.7,N,2024-04
2024-04-24,05:00,NSPIN,1.0,N,2024-04
2024-04-24,06:00,NSPIN,1.03,N,2024-04
2024-04-24,06:00,RRS,1.0,N,2024-04
2024-04-24,06:00,REGUP,2.67,N,2024-04
2024-04-24,06:00,REGDN,1.12,N,2024-04
2024-04-24,06:00,ECRS,1.0,N,2024-04
2024-04-24,07:00,NSPIN,3.35,N,2024-04
2024-04-24,07:00,RRS,3.09,N,2024-04
2024-04-24,07:00,REGUP,2.29,N,2024-04
2024-04-24,07:00,REGDN,3.42,N,2024-04
2024-04-24,07:00,ECRS,3.09,N,2024-04
2024-04-24,08:00,REGDN,5.66,N,2024-04
2024-04-24,08:00,REGUP,2.5,N,2024-04
2024-04-24,08:00,RRS,5.0,N,2024-04
2024-04-24,08:00,NSPIN,5.01,N,2024-04
2024-04-24,08:00,ECRS,5.0,N,2024-04
2024-04-24,09:00,REGDN,1.98,N,2024-04
2024-04-24,09:00,REGUP,2.71,N,2024-04
2024-04-24,09:00,NSPIN,4.21,N,2024-04
2024-04-24,09:00,RRS,4.11,N,2024-04
2024-04-24,09:00,ECRS,4.21,N,2024-04
2024-04-24,10:00,NSPIN,2.72,N,2024-04
2024-04-24,10:00,RRS,2.0,N,2024-04
2024-04-24,10:00,REGDN,1.48,N,2024-04
2024-04-24,10:00,REGUP,2.28,N,2024-04
2024-04-24,10:00,ECRS,2.4,N,2024-04
2024-04-24,11:00,NSPIN,2.72,N,2024-04
2024-04-24,11:00,RRS,1.5,N,2024-04
2024-04-24,11:00,REGUP,1.51,N,2024-04
2024-04-24,11:00,REGDN,1.23,N,2024-04
2024-04-24,11:00,ECRS,1.51,N,2024-04
2024-04-24,12:00,REGDN,1.24,N,2024-04
2024-04-24,12:00,REGUP,2.0,N,2024-04
2024-04-24,12:00,RRS,1.5,N,2024-04
2024-04-24,12:00,NSPIN,2.95,N,2024-04
2024-04-24,12:00,ECRS,2.0,N,2024-04
2024-04-24,13:00,REGDN,1.23,N,2024-04
2024-04-24,13:00,REGUP,1.49,N,2024-04
2024-04-24,13:00,RRS,1.04,N,2024-04
2024-04-24,13:00,NSPIN,2.72,N,2024-04
2024-04-24,13:00,ECRS,1.04,N,2024-04
2024-04-24,14:00,REGUP,1.98,N,2024-04
2024-04-24,14:00,REGDN,1.23,N,2024-04
2024-04-24,14:00,RRS,1.5,N,2024-04
2024-04-24,14:00,ECRS,1.55,N,2024-04
2024-04-24,14:00,NSPIN,2.72,N,2024-04
2024-04-24,15:00,NSPIN,2.05,N,2024-04
2024-04-24,15:00,RRS,1.5,N,2024-04
2024-04-24,15:00,REGUP,1.7,N,2024-04
2024-04-24,15:00,REGDN,1.24,N,2024-04
2024-04-24,15:00,ECRS,2.0,N,2024-04
2024-04-24,16:00,NSPIN,13.05,N,2024-04
2024-04-24,16:00,RRS,1.98,N,2024-04
2024-04-24,16:00,REGUP,2.79,N,2024-04
2024-04-24,16:00,REGDN,1.8,N,2024-04
2024-04-24,16:00,ECRS,2.98,N,2024-04
2024-04-24,17:00,REGDN,1.98,N,2024-04
2024-04-24,17:00,REGUP,7.6,N,2024-04
2024-04-24,17:00,RRS,6.6,N,2024-04
2024-04-24,17:00,NSPIN,13.07,N,2024-04
2024-04-24,17:00,ECRS,13.07,N,2024-04
2024-04-24,18:00,REGDN,1.98,N,2024-04
2024-04-24,18:00,REGUP,3.04,N,2024-04
2024-04-24,18:00,NSPIN,24.1,N,2024-04
2024-04-24,18:00,RRS,2.04,N,2024-04
2024-04-24,18:00,ECRS,25.1,N,2024-04
2024-04-24,19:00,REGDN,2.94,N,2024-04
2024-04-24,19:00,REGUP,10.0,N,2024-04
2024-04-24,19:00,RRS,8.25,N,2024-04
2024-04-24,19:00,NSPIN,8.45,N,2024-04
2024-04-24,19:00,ECRS,10.0,N,2024-04
2024-04-24,20:00,REGUP,66.6,N,2024-04
2024-04-24,20:00,REGDN,5.18,N,2024-04
2024-04-24,20:00,RRS,64.6,N,2024-04
2024-04-24,20:00,NSPIN,22.2,N,2024-04
2024-04-24,20:00,ECRS,82.13,N,2024-04
2024-04-24,21:00,REGDN,4.48,N,2024-04
2024-04-24,21:00,REGUP,30.7,N,2024-04
2024-04-24,21:00,RRS,33.2,N,2024-04
2024-04-24,21:00,NSPIN,19.8,N,2024-04
2024-04-24,21:00,ECRS,44.71,N,2024-04
2024-04-24,22:00,REGUP,5.93,N,2024-04
2024-04-24,22:00,REGDN,1.67,N,2024-04
2024-04-24,22:00,RRS,5.43,N,2024-04
2024-04-24,22:00,ECRS,8.95,N,2024-04
2024-04-24,22:00,NSPIN,5.47,N,2024-04
2024-04-24,23:00,REGDN,1.47,N,2024-04
2024-04-24,23:00,REGUP,2.21,N,2024-04
2024-04-24,23:00,RRS,1.97,N,2024-04
2024-04-24,23:00,NSPIN,2.72,N,2024-04
2024-04-24,23:00,ECRS,2.72,N,2024-04
2024-04-24,24:00,REGDN,1.2,N,2024-04
2024-04-24,24:00,REGUP,1.51,N,2024-04
2024-04-24,24:00,NSPIN,1.01,N,2024-04
2024-04-24,24:00,RRS,1.01,N,2024-04
2024-04-24,24:00,ECRS,0.85,N,2024-04
2024-04-25,01:00,RRS,1.0,N,2024-04
2024-04-25,01:00,REGUP,1.25,N,2024-04
2024-04-25,01:00,REGDN,2.0,N,2024-04
2024-04-25,01:00,NSPIN,0.92,N,2024-04
2024-04-25,01:00,ECRS,0.06,N,2024-04
2024-04-25,02:00,RRS,1.0,N,2024-04
2024-04-25,02:00,REGDN,2.0,N,2024-04
2024-04-25,02:00,REGUP,1.47,N,2024-04
2024-04-25,02:00,NSPIN,0.91,N,2024-04
2024-04-25,02:00,ECRS,0.05,N,2024-04
2024-04-25,03:00,REGUP,1.25,N,2024-04
2024-04-25,03:00,ECRS,0.06,N,2024-04
2024-04-25,03:00,NSPIN,1.0,N,2024-04
2024-04-25,03:00,RRS,1.0,N,2024-04
2024-04-25,03:00,REGDN,3.44,N,2024-04
2024-04-25,04:00,NSPIN,1.0,N,2024-04
2024-04-25,04:00,ECRS,0.3,N,2024-04
2024-04-25,04:00,RRS,1.0,N,2024-04
2024-04-25,04:00,REGUP,1.79,N,2024-04
2024-04-25,04:00,REGDN,3.95,N,2024-04
2024-04-25,05:00,REGUP,1.75,N,2024-04
2024-04-25,05:00,ECRS,0.06,N,2024-04
2024-04-25,05:00,REGDN,2.63,N,2024-04
2024-04-25,05:00,RRS,1.0,N,2024-04
2024-04-25,05:00,NSPIN,1.0,N,2024-04
2024-04-25,06:00,NSPIN,1.0,N,2024-04
2024-04-25,06:00,RRS,1.0,N,2024-04
2024-04-25,06:00,REGUP,2.25,N,2024-04
2024-04-25,06:00,REGDN,1.68,N,2024-04
2024-04-25,06:00,ECRS,0.82,N,2024-04
2024-04-25,07:00,NSPIN,2.72,N,2024-04
2024-04-25,07:00,RRS,1.5,N,2024-04
2024-04-25,07:00,REGUP,1.5,N,2024-04
2024-04-25,07:00,REGDN,2.67,N,2024-04
2024-04-25,07:00,ECRS,1.45,N,2024-04
2024-04-25,08:00,REGDN,2.22,N,2024-04
2024-04-25,08:00,REGUP,1.5,N,2024-04
2024-04-25,08:00,RRS,1.5,N,2024-04
2024-04-25,08:00,NSPIN,2.72,N,2024-04
2024-04-25,08:00,ECRS,1.5,N,2024-04
2024-04-25,09:00,NSPIN,2.72,N,2024-04
2024-04-25,09:00,RRS,1.8,N,2024-04
2024-04-25,09:00,REGUP,1.8,N,2024-04
2024-04-25,09:00,REGDN,3.37,N,2024-04
2024-04-25,09:00,ECRS,1.9,N,2024-04
2024-04-25,10:00,REGUP,1.6,N,2024-04
2024-04-25,10:00,ECRS,1.7,N,2024-04
2024-04-25,10:00,REGDN,1.98,N,2024-04
2024-04-25,10:00,RRS,1.6,N,2024-04
2024-04-25,10:00,NSPIN,2.05,N,2024-04
2024-04-25,11:00,REGUP,1.49,N,2024-04
2024-04-25,11:00,REGDN,1.5,N,2024-04
2024-04-25,11:00,RRS,1.15,N,2024-04
2024-04-25,11:00,ECRS,1.15,N,2024-04
2024-04-25,11:00,NSPIN,2.01,N,2024-04
2024-04-25,12:00,REGDN,1.5,N,2024-04
2024-04-25,12:00,REGUP,1.49,N,2024-04
2024-04-25,12:00,NSPIN,2.14,N,2024-04
2024-04-25,12:00,RRS,1.14,N,2024-04
2024-04-25,12:00,ECRS,1.15,N,2024-04
2024-04-25,13:00,REGDN,1.98,N,2024-04
2024-04-25,13:00,REGUP,1.49,N,2024-04
2024-04-25,13:00,RRS,1.01,N,2024-04
2024-04-25,13:00,NSPIN,2.14,N,2024-04
2024-04-25,13:00,ECRS,1.01,N,2024-04
2024-04-25,14:00,REGUP,1.49,N,2024-04
2024-04-25,14:00,REGDN,1.51,N,2024-04
2024-04-25,14:00,RRS,1.01,N,2024-04
2024-04-25,14:00,NSPIN,2.04,N,2024-04
2024-04-25,14:00,ECRS,1.01,N,2024-04
2024-04-25,15:00,REGUP,1.49,N,2024-04
2024-04-25,15:00,REGDN,2.0,N,2024-04
2024-04-25,15:00,RRS,1.35,N,2024-04
2024-04-25,15:00,ECRS,1.35,N,2024-04
2024-04-25,15:00,NSPIN,1.36,N,2024-04
2024-04-25,16:00,REGDN,2.0,N,2024-04
2024-04-25,16:00,REGUP,1.98,N,2024-04
2024-04-25,16:00,ECRS,1.22,N,2024-04
2024-04-25,16:00,RRS,1.17,N,2024-04
2024-04-25,16:00,NSPIN,2.04,N,2024-04
2024-04-25,17:00,NSPIN,3.0,N,2024-04
2024-04-25,17:00,ECRS,3.0,N,2024-04
2024-04-25,17:00,RRS,2.0,N,2024-04
2024-04-25,17:00,REGUP,2.29,N,2024-04
2024-04-25,17:00,REGDN,1.98,N,2024-04
2024-04-25,18:00,REGUP,4.06,N,2024-04
2024-04-25,18:00,RRS,1.97,N,2024-04
2024-04-25,18:00,REGDN,3.0,N,2024-04
2024-04-25,18:00,ECRS,7.08,N,2024-04
2024-04-25,18:00,NSPIN,6.56,N,2024-04
2024-04-25,19:00,REGDN,2.0,N,2024-04
2024-04-25,19:00,RRS,2.29,N,2024-04
2024-04-25,19:00,REGUP,4.04,N,2024-04
2024-04-25,19:00,ECRS,6.29,N,2024-04
2024-04-25,19:00,NSPIN,2.72,N,2024-04
2024-04-25,20:00,REGDN,3.69,N,2024-04
2024-04-25,20:00,REGUP,10.86,N,2024-04
2024-04-25,20:00,ECRS,15.0,N,2024-04
2024-04-25,20:00,NSPIN,5.0,N,2024-04
2024-04-25,20:00,RRS,11.34,N,2024-04
2024-04-25,21:00,NSPIN,2.72,N,2024-04
2024-04-25,21:00,ECRS,10.0,N,2024-04
2024-04-25,21:00,RRS,7.75,N,2024-04
2024-04-25,21:00,REGUP,5.75,N,2024-04
2024-04-25,21:00,REGDN,4.98,N,2024-04
2024-04-25,22:00,REGDN,4.93,N,2024-04
2024-04-25,22:00,REGUP,4.87,N,2024-04
2024-04-25,22:00,RRS,4.37,N,2024-04
2024-04-25,22:00,ECRS,5.37,N,2024-04
2024-04-25,22:00,NSPIN,2.72,N,2024-04
2024-04-25,23:00,REGDN,2.0,N,2024-04
2024-04-25,23:00,REGUP,1.76,N,2024-04
2024-04-25,23:00,RRS,1.52,N,2024-04
2024-04-25,23:00,ECRS,1.7,N,2024-04
2024-04-25,23:00,NSPIN,1.7,N,2024-04
2024-04-25,24:00,REGDN,2.0,N,2024-04
2024-04-25,24:00,REGUP,1.5,N,2024-04
2024-04-25,24:00,RRS,1.0,N,2024-04
2024-04-25,24:00,NSPIN,0.99,N,2024-04
2024-04-25,24:00,ECRS,0.83,N,2024-04
2024-04-26,01:00,REGDN,2.0,N,2024-04
2024-04-26,01:00,REGUP,1.5,N,2024-04
2024-04-26,01:00,RRS,1.0,N,2024-04
2024-04-26,01:00,NSPIN,0.92,N,2024-04
2024-04-26,01:00,ECRS,0.06,N,2024-04
2024-04-26,02:00,REGDN,1.62,N,2024-04
2024-04-26,02:00,REGUP,1.6,N,2024-04
2024-04-26,02:00,RRS,1.0,N,2024-04
2024-04-26,02:00,NSPIN,0.94,N,2024-04
2024-04-26,02:00,ECRS,0.05,N,2024-04
2024-04-26,03:00,REGUP,1.45,N,2024-04
2024-04-26,03:00,REGDN,1.47,N,2024-04
2024-04-26,03:00,RRS,1.0,N,2024-04
2024-04-26,03:00,ECRS,0.7,N,2024-04
2024-04-26,03:00,NSPIN,1.0,N,2024-04
2024-04-26,04:00,REGDN,1.48,N,2024-04
2024-04-26,04:00,REGUP,1.79,N,2024-04
2024-04-26,04:00,RRS,1.0,N,2024-04
2024-04-26,04:00,NSPIN,1.0,N,2024-04
2024-04-26,04:00,ECRS,0.82,N,2024-04
2024-04-26,05:00,REGDN,1.48,N,2024-04
2024-04-26,05:00,REGUP,1.6,N,2024-04
2024-04-26,05:00,NSPIN,1.0,N,2024-04
2024-04-26,05:00,RRS,1.0,N,2024-04
2024-04-26,05:00,ECRS,0.06,N,2024-04
2024-04-26,06:00,REGUP,2.57,N,2024-04
2024-04-26,06:00,REGDN,1.68,N,2024-04
2024-04-26,06:00,RRS,1.0,N,2024-04
2024-04-26,06:00,ECRS,0.85,N,2024-04
2024-04-26,06:00,NSPIN,1.02,N,2024-04
2024-04-26,07:00,REGUP,1.58,N,2024-04
2024-04-26,07:00,REGDN,1.9,N,2024-04
2024-04-26,07:00,RRS,1.58,N,2024-04
2024-04-26,07:00,NSPIN,2.34,N,2024-04
2024-04-26,07:00,ECRS,1.58,N,2024-04
2024-04-26,08:00,REGDN,3.15,N,2024-04
2024-04-26,08:00,REGUP,1.97,N,2024-04
2024-04-26,08:00,RRS,1.97,N,2024-04
2024-04-26,08:00,NSPIN,2.34,N,2024-04
2024-04-26,08:00,ECRS,1.97,N,2024-04
2024-04-26,09:00,REGUP,1.97,N,2024-04
2024-04-26,09:00,REGDN,3.37,N,2024-04
2024-04-26,09:00,RRS,1.97,N,2024-04
2024-04-26,09:00,ECRS,2.0,N,2024-04
2024-04-26,09:00,NSPIN,2.15,N,2024-04
2024-04-26,10:00,REGDN,1.97,N,2024-04
2024-04-26,10:00,REGUP,1.6,N,2024-04
2024-04-26,10:00,RRS,1.6,N,2024-04
2024-04-26,10:00,NSPIN,2.04,N,2024-04
2024-04-26,10:00,ECRS,1.6,N,2024-04
2024-04-26,11:00,REGDN,1.69,N,2024-04
2024-04-26,11:00,REGUP,1.4,N,2024-04
2024-04-26,11:00,RRS,1.35,N,2024-04
2024-04-26,11:00,NSPIN,2.04,N,2024-04
2024-04-26,11:00,ECRS,1.35,N,2024-04
2024-04-26,12:00,REGDN,1.78,N,2024-04
2024-04-26,12:00,REGUP,1.49,N,2024-04
2024-04-26,12:00,RRS,1.25,N,2024-04
2024-04-26,12:00,NSPIN,2.14,N,2024-04
2024-04-26,12:00,ECRS,1.25,N,2024-04
2024-04-26,13:00,REGDN,1.48,N,2024-04
2024-04-26,13:00,REGUP,1.25,N,2024-04
2024-04-26,13:00,ECRS,1.11,N,2024-04
2024-04-26,13:00,NSPIN,2.14,N,2024-04
2024-04-26,13:00,RRS,1.11,N,2024-04
2024-04-26,14:00,REGDN,1.51,N,2024-04
2024-04-26,14:00,REGUP,1.49,N,2024-04
2024-04-26,14:00,RRS,1.01,N,2024-04
2024-04-26,14:00,NSPIN,2.14,N,2024-04
2024-04-26,14:00,ECRS,1.01,N,2024-04
2024-04-26,15:00,REGDN,1.83,N,2024-04
2024-04-26,15:00,RRS,1.25,N,2024-04
2024-04-26,15:00,NSPIN,1.96,N,2024-04
2024-04-26,15:00,REGUP,1.49,N,2024-04
2024-04-26,15:00,ECRS,1.25,N,2024-04
2024-04-26,16:00,REGDN,2.0,N,2024-04
2024-04-26,16:00,RRS,1.49,N,2024-04
2024-04-26,16:00,NSPIN,2.04,N,2024-04
2024-04-26,16:00,REGUP,2.3,N,2024-04
2024-04-26,16:00,ECRS,1.49,N,2024-04
2024-04-26,17:00,REGDN,2.97,N,2024-04
2024-04-26,17:00,RRS,1.5,N,2024-04
2024-04-26,17:00,NSPIN,2.79,N,2024-04
2024-04-26,17:00,REGUP,3.05,N,2024-04
2024-04-26,17:00,ECRS,3.49,N,2024-04
2024-04-26,18:00,REGDN,3.31,N,2024-04
2024-04-26,18:00,ECRS,6.21,N,2024-04
2024-04-26,18:00,REGUP,4.21,N,2024-04
2024-04-26,18:00,RRS,1.5,N,2024-04
2024-04-26,18:00,NSPIN,7.75,N,2024-04
2024-04-26,19:00,REGUP,6.71,N,2024-04
2024-04-26,19:00,REGDN,2.46,N,2024-04
2024-04-26,19:00,ECRS,5.8,N,2024-04
2024-04-26,19:00,NSPIN,4.79,N,2024-04
2024-04-26,19:00,RRS,2.71,N,2024-04
2024-04-26,20:00,REGUP,38.17,N,2024-04
2024-04-26,20:00,REGDN,4.39,N,2024-04
2024-04-26,20:00,RRS,36.17,N,2024-04
2024-04-26,20:00,NSPIN,20.75,N,2024-04
2024-04-26,20:00,ECRS,52.66,N,2024-04
2024-04-26,21:00,REGDN,6.11,N,2024-04
2024-04-26,21:00,REGUP,16.21,N,2024-04
2024-04-26,21:00,RRS,18.21,N,2024-04
2024-04-26,21:00,NSPIN,14.7,N,2024-04
2024-04-26,21:00,ECRS,31.72,N,2024-04
2024-04-26,22:00,REGUP,11.36,N,2024-04
2024-04-26,22:00,REGDN,2.0,N,2024-04
2024-04-26,22:00,RRS,11.36,N,2024-04
2024-04-26,22:00,ECRS,13.86,N,2024-04
2024-04-26,22:00,NSPIN,11.37,N,2024-04
2024-04-26,23:00,REGDN,2.0,N,2024-04
2024-04-26,23:00,REGUP,4.0,N,2024-04
2024-04-26,23:00,RRS,4.0,N,2024-04
2024-04-26,23:00,NSPIN,5.0,N,2024-04
2024-04-26,23:00,ECRS,5.0,N,2024-04
2024-04-26,24:00,REGDN,2.0,N,2024-04
2024-04-26,24:00,NSPIN,3.0,N,2024-04
2024-04-26,24:00,REGUP,2.0,N,2024-04
2024-04-26,24:00,RRS,2.0,N,2024-04
2024-04-26,24:00,ECRS,3.0,N,2024-04
2024-04-27,01:00,REGDN,1.98,N,2024-04
2024-04-27,01:00,REGUP,1.5,N,2024-04
2024-04-27,01:00,RRS,1.0,N,2024-04
2024-04-27,01:00,NSPIN,0.97,N,2024-04
2024-04-27,01:00,ECRS,0.06,N,2024-04
2024-04-27,02:00,REGDN,1.98,N,2024-04
2024-04-27,02:00,REGUP,1.5,N,2024-04
2024-04-27,02:00,RRS,1.0,N,2024-04
2024-04-27,02:00,NSPIN,0.93,N,2024-04
2024-04-27,02:00,ECRS,0.05,N,2024-04
2024-04-27,03:00,REGDN,1.98,N,2024-04
2024-04-27,03:00,REGUP,1.25,N,2024-04
2024-04-27,03:00,RRS,1.0,N,2024-04
2024-04-27,03:00,NSPIN,0.99,N,2024-04
2024-04-27,03:00,ECRS,0.3,N,2024-04
2024-04-27,04:00,NSPIN,0.99,N,2024-04
2024-04-27,04:00,RRS,1.0,N,2024-04
2024-04-27,04:00,REGUP,1.5,N,2024-04
2024-04-27,04:00,REGDN,1.52,N,2024-04
2024-04-27,04:00,ECRS,0.3,N,2024-04
2024-04-27,05:00,REGDN,1.0,N,2024-04
2024-04-27,05:00,REGUP,1.46,N,2024-04
2024-04-27,05:00,RRS,1.0,N,2024-04
2024-04-27,05:00,NSPIN,0.99,N,2024-04
2024-04-27,05:00,ECRS,0.06,N,2024-04
2024-04-27,06:00,NSPIN,1.0,N,2024-04
2024-04-27,06:00,RRS,1.0,N,2024-04
2024-04-27,06:00,REGUP,1.97,N,2024-04
2024-04-27,06:00,REGDN,1.26,N,2024-04
2024-04-27,06:00,ECRS,0.82,N,2024-04
2024-04-27,07:00,REGUP,1.3,N,2024-04
2024-04-27,07:00,REGDN,1.87,N,2024-04
2024-04-27,07:00,RRS,1.3,N,2024-04
2024-04-27,07:00,NSPIN,2.72,N,2024-04
2024-04-27,07:00,ECRS,0.83,N,2024-04
2024-04-27,08:00,REGUP,1.3,N,2024-04
2024-04-27,08:00,REGDN,2.0,N,2024-04
2024-04-27,08:00,RRS,1.3,N,2024-04
2024-04-27,08:00,ECRS,1.3,N,2024-04
2024-04-27,08:00,NSPIN,2.34,N,2024-04
2024-04-27,09:00,REGDN,1.98,N,2024-04
2024-04-27,09:00,REGUP,1.64,N,2024-04
2024-04-27,09:00,NSPIN,2.34,N,2024-04
2024-04-27,09:00,RRS,1.5,N,2024-04
2024-04-27,09:00,ECRS,1.64,N,2024-04
2024-04-27,10:00,REGDN,1.5,N,2024-04
2024-04-27,10:00,REGUP,1.5,N,2024-04
2024-04-27,10:00,RRS,1.45,N,2024-04
2024-04-27,10:00,NSPIN,2.0,N,2024-04
2024-04-27,10:00,ECRS,1.5,N,2024-04
2024-04-27,11:00,NSPIN,2.0,N,2024-04
2024-04-27,11:00,RRS,1.01,N,2024-04
2024-04-27,11:00,REGUP,1.41,N,2024-04
2024-04-27,11:00,REGDN,1.5,N,2024-04
2024-04-27,11:00,ECRS,1.01,N,2024-04
2024-04-27,12:00,REGDN,1.54,N,2024-04
2024-04-27,12:00,REGUP,1.31,N,2024-04
2024-04-27,12:00,RRS,1.01,N,2024-04
2024-04-27,12:00,NSPIN,2.72,N,2024-04
2024-04-27,12:00,ECRS,1.01,N,2024-04
2024-04-27,13:00,REGDN,1.23,N,2024-04
2024-04-27,13:00,REGUP,1.46,N,2024-04
2024-04-27,13:00,RRS,1.0,N,2024-04
2024-04-27,13:00,NSPIN,2.55,N,2024-04
2024-04-27,13:00,ECRS,1.0,N,2024-04
2024-04-27,14:00,NSPIN,2.55,N,2024-04
2024-04-27,14:00,RRS,1.01,N,2024-04
2024-04-27,14:00,REGUP,1.49,N,2024-04
2024-04-27,14:00,REGDN,1.23,N,2024-04
2024-04-27,14:00,ECRS,1.01,N,2024-04
2024-04-27,15:00,REGUP,1.59,N,2024-04
2024-04-27,15:00,REGDN,1.64,N,2024-04
2024-04-27,15:00,RRS,1.15,N,2024-04
2024-04-27,15:00,NSPIN,1.65,N,2024-04
2024-04-27,15:00,ECRS,1.15,N,2024-04
2024-04-27,16:00,REGDN,1.98,N,2024-04
2024-04-27,16:00,REGUP,2.29,N,2024-04
2024-04-27,16:00,RRS,1.5,N,2024-04
2024-04-27,16:00,NSPIN,2.72,N,2024-04
2024-04-27,16:00,ECRS,2.0,N,2024-04
2024-04-27,17:00,REGUP,2.4,N,2024-04
2024-04-27,17:00,REGDN,1.98,N,2024-04
2024-04-27,17:00,RRS,1.6,N,2024-04
2024-04-27,17:00,ECRS,2.6,N,2024-04
2024-04-27,17:00,NSPIN,3.69,N,2024-04
2024-04-27,18:00,REGDN,1.64,N,2024-04
2024-04-27,18:00,REGUP,2.3,N,2024-04
2024-04-27,18:00,RRS,1.5,N,2024-04
2024-04-27,18:00,NSPIN,4.39,N,2024-04
2024-04-27,18:00,ECRS,3.5,N,2024-04
2024-04-27,19:00,REGDN,1.98,N,2024-04
2024-04-27,19:00,REGUP,3.54,N,2024-04
2024-04-27,19:00,NSPIN,4.0,N,2024-04
2024-04-27,19:00,RRS,2.29,N,2024-04
2024-04-27,19:00,ECRS,4.0,N,2024-04
2024-04-27,20:00,REGUP,11.35,N,2024-04
2024-04-27,20:00,REGDN,4.41,N,2024-04
2024-04-27,20:00,RRS,10.84,N,2024-04
